"seqn","paxstat","paxcal","paxday","paxn","paxhour","paxminut","paxinten"
21065,1,1,7,110,1,49,0
21065,1,1,7,111,1,50,0
21065,1,1,7,112,1,51,0
21065,1,1,7,113,1,52,0
21065,1,1,7,114,1,53,0
21065,1,1,7,115,1,54,0
21065,1,1,7,116,1,55,0
21065,1,1,7,117,1,56,0
21065,1,1,7,118,1,57,0
21065,1,1,7,119,1,58,0
21065,1,1,7,120,1,59,0
21065,1,1,7,121,2,0,0
21065,1,1,7,122,2,1,0
21065,1,1,7,123,2,2,0
21065,1,1,7,124,2,3,0
21065,1,1,7,125,2,4,0
21065,1,1,7,126,2,5,0
21065,1,1,7,127,2,6,0
21065,1,1,7,128,2,7,0
21065,1,1,7,129,2,8,0
21065,1,1,7,130,2,9,0
21065,1,1,7,131,2,10,0
21065,1,1,7,132,2,11,0
21065,1,1,7,133,2,12,0
21065,1,1,7,134,2,13,0
21065,1,1,7,135,2,14,0
21065,1,1,7,136,2,15,0
21065,1,1,7,137,2,16,0
21065,1,1,7,138,2,17,0
21065,1,1,7,139,2,18,0
21065,1,1,7,140,2,19,0
21065,1,1,7,141,2,20,0
21065,1,1,7,142,2,21,0
21065,1,1,7,143,2,22,0
21065,1,1,7,144,2,23,0
21065,1,1,7,145,2,24,0
21065,1,1,7,146,2,25,0
21065,1,1,7,147,2,26,0
21065,1,1,7,148,2,27,0
21065,1,1,7,149,2,28,0
21065,1,1,7,150,2,29,0
21065,1,1,7,151,2,30,0
21065,1,1,7,152,2,31,0
21065,1,1,7,153,2,32,0
21065,1,1,7,154,2,33,0
21065,1,1,7,155,2,34,0
21065,1,1,7,156,2,35,0
21065,1,1,7,157,2,36,0
21065,1,1,7,158,2,37,0
21065,1,1,7,159,2,38,0
21065,1,1,7,160,2,39,0
21065,1,1,7,161,2,40,0
21065,1,1,7,162,2,41,0
21065,1,1,7,163,2,42,0
21065,1,1,7,164,2,43,0
21065,1,1,7,165,2,44,0
21065,1,1,7,166,2,45,0
21065,1,1,7,167,2,46,0
21065,1,1,7,168,2,47,0
21065,1,1,7,169,2,48,0
21065,1,1,7,170,2,49,0
21065,1,1,7,171,2,50,0
21065,1,1,7,172,2,51,0
21065,1,1,7,173,2,52,0
21065,1,1,7,174,2,53,0
21065,1,1,7,175,2,54,0
21065,1,1,7,176,2,55,0
21065,1,1,7,177,2,56,0
21065,1,1,7,178,2,57,0
21065,1,1,7,179,2,58,0
21065,1,1,7,180,2,59,0
21065,1,1,7,181,3,0,0
21065,1,1,7,182,3,1,0
21065,1,1,7,183,3,2,0
21065,1,1,7,184,3,3,0
21065,1,1,7,185,3,4,0
21065,1,1,7,186,3,5,0
21065,1,1,7,187,3,6,0
21065,1,1,7,188,3,7,0
21065,1,1,7,189,3,8,0
21065,1,1,7,190,3,9,0
21065,1,1,7,191,3,10,0
21065,1,1,7,192,3,11,0
21065,1,1,7,193,3,12,0
21065,1,1,7,194,3,13,0
21065,1,1,7,195,3,14,0
21065,1,1,7,196,3,15,0
21065,1,1,7,197,3,16,0
21065,1,1,7,198,3,17,0
21065,1,1,7,199,3,18,0
21065,1,1,7,200,3,19,0
21065,1,1,7,201,3,20,0
21065,1,1,7,202,3,21,0
21065,1,1,7,203,3,22,0
21065,1,1,7,204,3,23,0
21065,1,1,7,205,3,24,0
21065,1,1,7,206,3,25,0
21065,1,1,7,207,3,26,0
21065,1,1,7,208,3,27,0
21065,1,1,7,209,3,28,0
21065,1,1,7,210,3,29,0
21065,1,1,7,211,3,30,0
21065,1,1,7,212,3,31,0
21065,1,1,7,213,3,32,0
21065,1,1,7,214,3,33,0
21065,1,1,7,215,3,34,0
21065,1,1,7,216,3,35,0
21065,1,1,7,217,3,36,0
21065,1,1,7,218,3,37,0
21065,1,1,7,219,3,38,0
21065,1,1,7,220,3,39,0
21065,1,1,7,221,3,40,0
21065,1,1,7,222,3,41,0
21065,1,1,7,223,3,42,0
21065,1,1,7,224,3,43,0
21065,1,1,7,225,3,44,0
21065,1,1,7,226,3,45,0
21065,1,1,7,227,3,46,0
21065,1,1,7,228,3,47,0
21065,1,1,7,229,3,48,0
21065,1,1,7,230,3,49,0
21065,1,1,7,231,3,50,0
21065,1,1,7,232,3,51,0
21065,1,1,7,233,3,52,0
21065,1,1,7,234,3,53,0
21065,1,1,7,235,3,54,0
21065,1,1,7,236,3,55,0
21065,1,1,7,237,3,56,0
21065,1,1,7,238,3,57,0
21065,1,1,7,239,3,58,0
21065,1,1,7,240,3,59,0
21065,1,1,7,241,4,0,0
21065,1,1,7,242,4,1,0
21065,1,1,7,243,4,2,0
21065,1,1,7,244,4,3,0
21065,1,1,7,245,4,4,0
21065,1,1,7,246,4,5,0
21065,1,1,7,247,4,6,0
21065,1,1,7,248,4,7,0
21065,1,1,7,249,4,8,0
21065,1,1,7,250,4,9,0
21065,1,1,7,251,4,10,0
21065,1,1,7,252,4,11,0
21065,1,1,7,253,4,12,0
21065,1,1,7,254,4,13,0
21065,1,1,7,255,4,14,0
21065,1,1,7,256,4,15,0
21065,1,1,7,257,4,16,0
21065,1,1,7,258,4,17,0
21065,1,1,7,259,4,18,0
21065,1,1,7,260,4,19,0
21065,1,1,7,261,4,20,0
21065,1,1,7,262,4,21,0
21065,1,1,7,263,4,22,0
21065,1,1,7,264,4,23,0
21065,1,1,7,265,4,24,0
21065,1,1,7,266,4,25,0
21065,1,1,7,267,4,26,0
21065,1,1,7,268,4,27,0
21065,1,1,7,269,4,28,0
21065,1,1,7,270,4,29,0
21065,1,1,7,271,4,30,0
21065,1,1,7,272,4,31,0
21065,1,1,7,273,4,32,0
21065,1,1,7,274,4,33,0
21065,1,1,7,275,4,34,0
21065,1,1,7,276,4,35,0
21065,1,1,7,277,4,36,0
21065,1,1,7,278,4,37,0
21065,1,1,7,279,4,38,0
21065,1,1,7,280,4,39,0
21065,1,1,7,281,4,40,0
21065,1,1,7,282,4,41,0
21065,1,1,7,283,4,42,0
21065,1,1,7,284,4,43,0
21065,1,1,7,285,4,44,0
21065,1,1,7,286,4,45,0
21065,1,1,7,287,4,46,0
21065,1,1,7,288,4,47,0
21065,1,1,7,289,4,48,0
21065,1,1,7,290,4,49,0
21065,1,1,7,291,4,50,0
21065,1,1,7,292,4,51,0
21065,1,1,7,293,4,52,0
21065,1,1,7,294,4,53,0
21065,1,1,7,295,4,54,0
21065,1,1,7,296,4,55,0
21065,1,1,7,297,4,56,0
21065,1,1,7,298,4,57,0
21065,1,1,7,299,4,58,0
21065,1,1,7,300,4,59,0
21065,1,1,7,301,5,0,0
21065,1,1,7,302,5,1,0
21065,1,1,7,303,5,2,0
21065,1,1,7,304,5,3,0
21065,1,1,7,305,5,4,0
21065,1,1,7,306,5,5,0
21065,1,1,7,307,5,6,0
21065,1,1,7,308,5,7,0
21065,1,1,7,309,5,8,0
21065,1,1,7,310,5,9,0
21065,1,1,7,311,5,10,0
21065,1,1,7,312,5,11,0
21065,1,1,7,313,5,12,0
21065,1,1,7,314,5,13,0
21065,1,1,7,315,5,14,0
21065,1,1,7,316,5,15,0
21065,1,1,7,317,5,16,0
21065,1,1,7,318,5,17,0
21065,1,1,7,319,5,18,0
21065,1,1,7,320,5,19,0
21065,1,1,7,321,5,20,0
21065,1,1,7,322,5,21,0
21065,1,1,7,323,5,22,0
21065,1,1,7,324,5,23,0
21065,1,1,7,325,5,24,0
21065,1,1,7,326,5,25,0
21065,1,1,7,327,5,26,0
21065,1,1,7,328,5,27,0
21065,1,1,7,329,5,28,0
21065,1,1,7,330,5,29,0
21065,1,1,7,331,5,30,0
21065,1,1,7,332,5,31,0
21065,1,1,7,333,5,32,0
21065,1,1,7,334,5,33,0
21065,1,1,7,335,5,34,0
21065,1,1,7,336,5,35,0
21065,1,1,7,337,5,36,0
21065,1,1,7,338,5,37,0
21065,1,1,7,339,5,38,0
21065,1,1,7,340,5,39,0
21065,1,1,7,341,5,40,0
21065,1,1,7,342,5,41,0
21065,1,1,7,343,5,42,0
21065,1,1,7,344,5,43,0
21065,1,1,7,345,5,44,0
21065,1,1,7,346,5,45,0
21065,1,1,7,347,5,46,0
21065,1,1,7,348,5,47,0
21065,1,1,7,349,5,48,0
21065,1,1,7,350,5,49,0
21065,1,1,7,351,5,50,0
21065,1,1,7,352,5,51,0
21065,1,1,7,353,5,52,0
21065,1,1,7,354,5,53,0
21065,1,1,7,355,5,54,0
21065,1,1,7,356,5,55,0
21065,1,1,7,357,5,56,0
21065,1,1,7,358,5,57,0
21065,1,1,7,359,5,58,0
21065,1,1,7,360,5,59,0
21065,1,1,7,361,6,0,0
21065,1,1,7,362,6,1,0
21065,1,1,7,363,6,2,0
21065,1,1,7,364,6,3,0
21065,1,1,7,365,6,4,0
21065,1,1,7,366,6,5,0
21065,1,1,7,367,6,6,0
21065,1,1,7,368,6,7,0
21065,1,1,7,369,6,8,0
21065,1,1,7,370,6,9,0
21065,1,1,7,371,6,10,0
21065,1,1,7,372,6,11,0
21065,1,1,7,373,6,12,0
21065,1,1,7,374,6,13,0
21065,1,1,7,375,6,14,0
21065,1,1,7,376,6,15,0
21065,1,1,7,377,6,16,0
21065,1,1,7,378,6,17,0
21065,1,1,7,379,6,18,0
21065,1,1,7,380,6,19,0
21065,1,1,7,381,6,20,0
21065,1,1,7,382,6,21,0
21065,1,1,7,383,6,22,0
21065,1,1,7,384,6,23,0
21065,1,1,7,385,6,24,0
21065,1,1,7,386,6,25,0
21065,1,1,7,387,6,26,0
21065,1,1,7,388,6,27,0
21065,1,1,7,389,6,28,0
21065,1,1,7,390,6,29,0
21065,1,1,7,391,6,30,0
21065,1,1,7,392,6,31,0
21065,1,1,7,393,6,32,0
21065,1,1,7,394,6,33,0
21065,1,1,7,395,6,34,0
21065,1,1,7,396,6,35,0
21065,1,1,7,397,6,36,0
21065,1,1,7,398,6,37,0
21065,1,1,7,399,6,38,0
21065,1,1,7,400,6,39,0
21065,1,1,7,401,6,40,0
21065,1,1,7,402,6,41,0
21065,1,1,7,403,6,42,0
21065,1,1,7,404,6,43,0
21065,1,1,7,405,6,44,0
21065,1,1,7,406,6,45,0
21065,1,1,7,407,6,46,0
21065,1,1,7,408,6,47,0
21065,1,1,7,409,6,48,0
21065,1,1,7,410,6,49,0
21065,1,1,7,411,6,50,0
21065,1,1,7,412,6,51,0
21065,1,1,7,413,6,52,0
21065,1,1,7,414,6,53,0
21065,1,1,7,415,6,54,0
21065,1,1,7,416,6,55,0
21065,1,1,7,417,6,56,0
21065,1,1,7,418,6,57,0
21065,1,1,7,419,6,58,0
21065,1,1,7,420,6,59,0
21065,1,1,7,421,7,0,0
21065,1,1,7,422,7,1,0
21065,1,1,7,423,7,2,0
21065,1,1,7,424,7,3,0
21065,1,1,7,425,7,4,0
21065,1,1,7,426,7,5,0
21065,1,1,7,427,7,6,0
21065,1,1,7,428,7,7,0
21065,1,1,7,429,7,8,0
21065,1,1,7,430,7,9,628
21065,1,1,7,431,7,10,843
21065,1,1,7,432,7,11,2117
21065,1,1,7,433,7,12,401
21065,1,1,7,434,7,13,463
21065,1,1,7,435,7,14,1241
21065,1,1,7,436,7,15,109
21065,1,1,7,437,7,16,19
21065,1,1,7,438,7,17,224
21065,1,1,7,439,7,18,488
21065,1,1,7,440,7,19,903
21065,1,1,7,441,7,20,219
21065,1,1,7,442,7,21,0
21065,1,1,7,443,7,22,0
21065,1,1,7,444,7,23,49
21065,1,1,7,445,7,24,0
21065,1,1,7,446,7,25,0
21065,1,1,7,447,7,26,3
21065,1,1,7,448,7,27,0
21065,1,1,7,449,7,28,6
21065,1,1,7,450,7,29,2
21065,1,1,7,451,7,30,9
21065,1,1,7,452,7,31,0
21065,1,1,7,453,7,32,1
21065,1,1,7,454,7,33,7
21065,1,1,7,455,7,34,25
21065,1,1,7,456,7,35,0
21065,1,1,7,457,7,36,3
21065,1,1,7,458,7,37,0
21065,1,1,7,459,7,38,0
21065,1,1,7,460,7,39,1
21065,1,1,7,461,7,40,3
21065,1,1,7,462,7,41,45
21065,1,1,7,463,7,42,0
21065,1,1,7,464,7,43,0
21065,1,1,7,465,7,44,765
21065,1,1,7,466,7,45,1003
21065,1,1,7,467,7,46,95
21065,1,1,7,468,7,47,194
21065,1,1,7,469,7,48,1065
21065,1,1,7,470,7,49,311
21065,1,1,7,471,7,50,12
21065,1,1,7,472,7,51,0
21065,1,1,7,473,7,52,0
21065,1,1,7,474,7,53,0
21065,1,1,7,475,7,54,0
21065,1,1,7,476,7,55,0
21065,1,1,7,477,7,56,14
21065,1,1,7,478,7,57,162
21065,1,1,7,479,7,58,510
21065,1,1,7,480,7,59,38
21065,1,1,7,481,8,0,355
21065,1,1,7,482,8,1,1435
21065,1,1,7,483,8,2,1552
21065,1,1,7,484,8,3,236
21065,1,1,7,485,8,4,254
21065,1,1,7,486,8,5,663
21065,1,1,7,487,8,6,172
21065,1,1,7,488,8,7,344
21065,1,1,7,489,8,8,102
21065,1,1,7,490,8,9,5
21065,1,1,7,491,8,10,629
21065,1,1,7,492,8,11,545
21065,1,1,7,493,8,12,1417
21065,1,1,7,494,8,13,1037
21065,1,1,7,495,8,14,2558
21065,1,1,7,496,8,15,1723
21065,1,1,7,497,8,16,675
21065,1,1,7,498,8,17,0
21065,1,1,7,499,8,18,0
21065,1,1,7,500,8,19,242
21065,1,1,7,501,8,20,926
21065,1,1,7,502,8,21,0
21065,1,1,7,503,8,22,0
21065,1,1,7,504,8,23,0
21065,1,1,7,505,8,24,832
21065,1,1,7,506,8,25,851
21065,1,1,7,507,8,26,538
21065,1,1,7,508,8,27,745
21065,1,1,7,509,8,28,875
21065,1,1,7,510,8,29,947
21065,1,1,7,511,8,30,707
21065,1,1,7,512,8,31,161
21065,1,1,7,513,8,32,1031
21065,1,1,7,514,8,33,957
21065,1,1,7,515,8,34,652
21065,1,1,7,516,8,35,793
21065,1,1,7,517,8,36,1
21065,1,1,7,518,8,37,484
21065,1,1,7,519,8,38,109
21065,1,1,7,520,8,39,0
21065,1,1,7,521,8,40,303
21065,1,1,7,522,8,41,639
21065,1,1,7,523,8,42,1423
21065,1,1,7,524,8,43,1237
21065,1,1,7,525,8,44,147
21065,1,1,7,526,8,45,431
21065,1,1,7,527,8,46,1172
21065,1,1,7,528,8,47,940
21065,1,1,7,529,8,48,59
21065,1,1,7,530,8,49,21
21065,1,1,7,531,8,50,37
21065,1,1,7,532,8,51,536
21065,1,1,7,533,8,52,2
21065,1,1,7,534,8,53,21
21065,1,1,7,535,8,54,30
21065,1,1,7,536,8,55,290
21065,1,1,7,537,8,56,34
21065,1,1,7,538,8,57,124
21065,1,1,7,539,8,58,0
21065,1,1,7,540,8,59,0
21065,1,1,7,541,9,0,2
21065,1,1,7,542,9,1,0
21065,1,1,7,543,9,2,0
21065,1,1,7,544,9,3,0
21065,1,1,7,545,9,4,715
21065,1,1,7,546,9,5,993
21065,1,1,7,547,9,6,205
21065,1,1,7,548,9,7,106
21065,1,1,7,549,9,8,1184
21065,1,1,7,550,9,9,443
21065,1,1,7,551,9,10,685
21065,1,1,7,552,9,11,1056
21065,1,1,7,553,9,12,47
21065,1,1,7,554,9,13,47
21065,1,1,7,555,9,14,154
21065,1,1,7,556,9,15,213
21065,1,1,7,557,9,16,213
21065,1,1,7,558,9,17,991
21065,1,1,7,559,9,18,184
21065,1,1,7,560,9,19,129
21065,1,1,7,561,9,20,152
21065,1,1,7,562,9,21,133
21065,1,1,7,563,9,22,115
21065,1,1,7,564,9,23,171
21065,1,1,7,565,9,24,155
21065,1,1,7,566,9,25,166
21065,1,1,7,567,9,26,13
21065,1,1,7,568,9,27,213
21065,1,1,7,569,9,28,440
21065,1,1,7,570,9,29,2283
21065,1,1,7,571,9,30,36
21065,1,1,7,572,9,31,0
21065,1,1,7,573,9,32,7
21065,1,1,7,574,9,33,54
21065,1,1,7,575,9,34,0
21065,1,1,7,576,9,35,3
21065,1,1,7,577,9,36,7
21065,1,1,7,578,9,37,0
21065,1,1,7,579,9,38,0
21065,1,1,7,580,9,39,57
21065,1,1,7,581,9,40,0
21065,1,1,7,582,9,41,12
21065,1,1,7,583,9,42,0
21065,1,1,7,584,9,43,78
21065,1,1,7,585,9,44,0
21065,1,1,7,586,9,45,23
21065,1,1,7,587,9,46,3
21065,1,1,7,588,9,47,3
21065,1,1,7,589,9,48,6
21065,1,1,7,590,9,49,10
21065,1,1,7,591,9,50,18
21065,1,1,7,592,9,51,0
21065,1,1,7,593,9,52,87
21065,1,1,7,594,9,53,531
21065,1,1,7,595,9,54,2102
21065,1,1,7,596,9,55,554
21065,1,1,7,597,9,56,35
21065,1,1,7,598,9,57,168
21065,1,1,7,599,9,58,26
21065,1,1,7,600,9,59,210
21065,1,1,7,601,10,0,1225
21065,1,1,7,602,10,1,544
21065,1,1,7,603,10,2,1300
21065,1,1,7,604,10,3,159
21065,1,1,7,605,10,4,31
21065,1,1,7,606,10,5,729
21065,1,1,7,607,10,6,331
21065,1,1,7,608,10,7,781
21065,1,1,7,609,10,8,445
21065,1,1,7,610,10,9,91
21065,1,1,7,611,10,10,356
21065,1,1,7,612,10,11,412
21065,1,1,7,613,10,12,801
21065,1,1,7,614,10,13,201
21065,1,1,7,615,10,14,270
21065,1,1,7,616,10,15,10
21065,1,1,7,617,10,16,162
21065,1,1,7,618,10,17,268
21065,1,1,7,619,10,18,153
21065,1,1,7,620,10,19,100
21065,1,1,7,621,10,20,139
21065,1,1,7,622,10,21,28
21065,1,1,7,623,10,22,347
21065,1,1,7,624,10,23,443
21065,1,1,7,625,10,24,0
21065,1,1,7,626,10,25,1564
21065,1,1,7,627,10,26,1173
21065,1,1,7,628,10,27,1409
21065,1,1,7,629,10,28,1621
21065,1,1,7,630,10,29,1676
21065,1,1,7,631,10,30,672
21065,1,1,7,632,10,31,2220
21065,1,1,7,633,10,32,1929
21065,1,1,7,634,10,33,41
21065,1,1,7,635,10,34,973
21065,1,1,7,636,10,35,1038
21065,1,1,7,637,10,36,687
21065,1,1,7,638,10,37,1506
21065,1,1,7,639,10,38,861
21065,1,1,7,640,10,39,640
21065,1,1,7,641,10,40,2246
21065,1,1,7,642,10,41,449
21065,1,1,7,643,10,42,1750
21065,1,1,7,644,10,43,2394
21065,1,1,7,645,10,44,87
21065,1,1,7,646,10,45,683
21065,1,1,7,647,10,46,992
21065,1,1,7,648,10,47,2841
21065,1,1,7,649,10,48,2334
21065,1,1,7,650,10,49,1950
21065,1,1,7,651,10,50,2139
21065,1,1,7,652,10,51,1891
21065,1,1,7,653,10,52,1538
21065,1,1,7,654,10,53,1831
21065,1,1,7,655,10,54,335
21065,1,1,7,656,10,55,236
21065,1,1,7,657,10,56,115
21065,1,1,7,658,10,57,54
21065,1,1,7,659,10,58,682
21065,1,1,7,660,10,59,644
21065,1,1,7,661,11,0,0
21065,1,1,7,662,11,1,0
21065,1,1,7,663,11,2,48
21065,1,1,7,664,11,3,0
21065,1,1,7,665,11,4,5
21065,1,1,7,666,11,5,0
21065,1,1,7,667,11,6,0
21065,1,1,7,668,11,7,0
21065,1,1,7,669,11,8,13
21065,1,1,7,670,11,9,13
21065,1,1,7,671,11,10,24
21065,1,1,7,672,11,11,0
21065,1,1,7,673,11,12,0
21065,1,1,7,674,11,13,0
21065,1,1,7,675,11,14,97
21065,1,1,7,676,11,15,348
21065,1,1,7,677,11,16,71
21065,1,1,7,678,11,17,29
21065,1,1,7,679,11,18,99
21065,1,1,7,680,11,19,73
21065,1,1,7,681,11,20,201
21065,1,1,7,682,11,21,1097
21065,1,1,7,683,11,22,0
21065,1,1,7,684,11,23,0
21065,1,1,7,685,11,24,595
21065,1,1,7,686,11,25,1452
21065,1,1,7,687,11,26,757
21065,1,1,7,688,11,27,146
21065,1,1,7,689,11,28,443
21065,1,1,7,690,11,29,238
21065,1,1,7,691,11,30,277
21065,1,1,7,692,11,31,242
21065,1,1,7,693,11,32,38
21065,1,1,7,694,11,33,645
21065,1,1,7,695,11,34,887
21065,1,1,7,696,11,35,2
21065,1,1,7,697,11,36,337
21065,1,1,7,698,11,37,686
21065,1,1,7,699,11,38,1168
21065,1,1,7,700,11,39,1163
21065,1,1,7,701,11,40,1052
21065,1,1,7,702,11,41,320
21065,1,1,7,703,11,42,340
21065,1,1,7,704,11,43,267
21065,1,1,7,705,11,44,142
21065,1,1,7,706,11,45,1070
21065,1,1,7,707,11,46,471
21065,1,1,7,708,11,47,712
21065,1,1,7,709,11,48,158
21065,1,1,7,710,11,49,72
21065,1,1,7,711,11,50,78
21065,1,1,7,712,11,51,194
21065,1,1,7,713,11,52,20
21065,1,1,7,714,11,53,19
21065,1,1,7,715,11,54,22
21065,1,1,7,716,11,55,61
21065,1,1,7,717,11,56,127
21065,1,1,7,718,11,57,252
21065,1,1,7,719,11,58,85
21065,1,1,7,720,11,59,98
21065,1,1,7,721,12,0,198
21065,1,1,7,722,12,1,801
21065,1,1,7,723,12,2,884
21065,1,1,7,724,12,3,170
21065,1,1,7,725,12,4,31
21065,1,1,7,726,12,5,236
21065,1,1,7,727,12,6,193
21065,1,1,7,728,12,7,751
21065,1,1,7,729,12,8,347
21065,1,1,7,730,12,9,336
21065,1,1,7,731,12,10,468
21065,1,1,7,732,12,11,249
21065,1,1,7,733,12,12,223
21065,1,1,7,734,12,13,181
21065,1,1,7,735,12,14,236
21065,1,1,7,736,12,15,94
21065,1,1,7,737,12,16,185
21065,1,1,7,738,12,17,100
21065,1,1,7,739,12,18,79
21065,1,1,7,740,12,19,9
21065,1,1,7,741,12,20,8
21065,1,1,7,742,12,21,231
21065,1,1,7,743,12,22,422
21065,1,1,7,744,12,23,345
21065,1,1,7,745,12,24,28
21065,1,1,7,746,12,25,282
21065,1,1,7,747,12,26,864
21065,1,1,7,748,12,27,290
21065,1,1,7,749,12,28,251
21065,1,1,7,750,12,29,133
21065,1,1,7,751,12,30,50
21065,1,1,7,752,12,31,5
21065,1,1,7,753,12,32,50
21065,1,1,7,754,12,33,264
21065,1,1,7,755,12,34,94
21065,1,1,7,756,12,35,1219
21065,1,1,7,757,12,36,795
21065,1,1,7,758,12,37,548
21065,1,1,7,759,12,38,47
21065,1,1,7,760,12,39,225
21065,1,1,7,761,12,40,422
21065,1,1,7,762,12,41,330
21065,1,1,7,763,12,42,1
21065,1,1,7,764,12,43,0
21065,1,1,7,765,12,44,0
21065,1,1,7,766,12,45,1
21065,1,1,7,767,12,46,2
21065,1,1,7,768,12,47,853
21065,1,1,7,769,12,48,123
21065,1,1,7,770,12,49,178
21065,1,1,7,771,12,50,425
21065,1,1,7,772,12,51,1945
21065,1,1,7,773,12,52,143
21065,1,1,7,774,12,53,457
21065,1,1,7,775,12,54,144
21065,1,1,7,776,12,55,218
21065,1,1,7,777,12,56,21
21065,1,1,7,778,12,57,56
21065,1,1,7,779,12,58,161
21065,1,1,7,780,12,59,358
21065,1,1,7,781,13,0,268
21065,1,1,7,782,13,1,133
21065,1,1,7,783,13,2,5
21065,1,1,7,784,13,3,151
21065,1,1,7,785,13,4,61
21065,1,1,7,786,13,5,74
21065,1,1,7,787,13,6,161
21065,1,1,7,788,13,7,404
21065,1,1,7,789,13,8,328
21065,1,1,7,790,13,9,3236
21065,1,1,7,791,13,10,4944
21065,1,1,7,792,13,11,3205
21065,1,1,7,793,13,12,51
21065,1,1,7,794,13,13,36
21065,1,1,7,795,13,14,31
21065,1,1,7,796,13,15,86
21065,1,1,7,797,13,16,160
21065,1,1,7,798,13,17,401
21065,1,1,7,799,13,18,89
21065,1,1,7,800,13,19,402
21065,1,1,7,801,13,20,186
21065,1,1,7,802,13,21,66
21065,1,1,7,803,13,22,2
21065,1,1,7,804,13,23,154
21065,1,1,7,805,13,24,258
21065,1,1,7,806,13,25,41
21065,1,1,7,807,13,26,0
21065,1,1,7,808,13,27,279
21065,1,1,7,809,13,28,4
21065,1,1,7,810,13,29,5
21065,1,1,7,811,13,30,20
21065,1,1,7,812,13,31,0
21065,1,1,7,813,13,32,20
21065,1,1,7,814,13,33,7
21065,1,1,7,815,13,34,0
21065,1,1,7,816,13,35,163
